timestamp,open,high,low,close,tick_volume
2024-04-18 04:00:00,1.06701,1.06804,1.06646,1.06784,10543
2024-04-18 08:00:00,1.06783,1.06901,1.06749,1.06786,19155
2024-04-18 12:00:00,1.06786,1.06814,1.06598,1.06627,19856
2024-04-18 16:00:00,1.06629,1.06685,1.06462,1.06535,29468
2024-04-18 20:00:00,1.06534,1.06547,1.06414,1.06429,15050
2024-04-19 00:00:00,1.06424,1.0645,1.0636,1.06388,7736
2024-04-19 04:00:00,1.06387,1.06433,1.06103,1.06349,31284
2024-04-19 08:00:00,1.06347,1.0659399999999999,1.06269,1.06458,28236
2024-04-19 12:00:00,1.06456,1.06736,1.06431,1.0665499999999999,24397
2024-04-19 16:00:00,1.06654,1.0677699999999999,1.06401,1.06534,30939
2024-04-19 20:00:00,1.06536,1.06584,1.06465,1.0655000000000001,16608
2024-04-22 00:00:00,1.06552,1.06649,1.06496,1.06534,8127
2024-04-22 04:00:00,1.0653299999999999,1.06707,1.0653299999999999,1.06654,10798
2024-04-22 08:00:00,1.06656,1.06692,1.06473,1.06569,18387
2024-04-22 12:00:00,1.0657,1.0662,1.06308,1.06398,19878
2024-04-22 16:00:00,1.06399,1.06509,1.06239,1.06488,22890
2024-04-22 20:00:00,1.0648900000000001,1.06609,1.06481,1.0654,11437
2024-04-23 00:00:00,1.06539,1.0659399999999999,1.06503,1.06587,4662
2024-04-23 04:00:00,1.06587,1.06607,1.06534,1.06552,8731
2024-04-23 08:00:00,1.06551,1.0695000000000001,1.06386,1.06709,20619
2024-04-23 12:00:00,1.06709,1.0678,1.06532,1.0672,20350
2024-04-23 16:00:00,1.06721,1.07112,1.066,1.07001,27839
2024-04-23 20:00:00,1.06999,1.07078,1.06993,1.07007,10859
2024-04-24 00:00:00,1.06999,1.07107,1.06995,1.07096,5324
2024-04-24 04:00:00,1.07095,1.0714299999999999,1.07044,1.07054,9740
2024-04-24 08:00:00,1.07053,1.07057,1.06807,1.06835,15956
2024-04-24 12:00:00,1.06835,1.06929,1.0678,1.06868,17732
2024-04-24 16:00:00,1.06868,1.07026,1.0681,1.06906,26547
2024-04-24 20:00:00,1.06906,1.07066,1.0687,1.06984,13858
2024-04-25 00:00:00,1.06974,1.07047,1.06914,1.07033,4878
2024-04-25 04:00:00,1.07034,1.071,1.0697,1.07092,7493
2024-04-25 08:00:00,1.07093,1.0729,1.07078,1.07256,17133
2024-04-25 12:00:00,1.0725500000000001,1.074,1.06854,1.0692,18832
2024-04-25 16:00:00,1.06922,1.07352,1.06781,1.07312,31748
2024-04-25 20:00:00,1.07313,1.07388,1.0723,1.07292,16752
2024-04-26 00:00:00,1.07284,1.07302,1.07227,1.07274,5339
2024-04-26 04:00:00,1.07274,1.07293,1.07185,1.07225,9118
2024-04-26 08:00:00,1.07225,1.07528,1.07215,1.0741,19580
2024-04-26 12:00:00,1.07408,1.07433,1.071,1.07163,21985
2024-04-26 16:00:00,1.07164,1.0723799999999999,1.06739,1.06944,30038
2024-04-26 20:00:00,1.06945,1.07071,1.06908,1.06916,10864
2024-04-29 00:00:00,1.06923,1.07111,1.06879,1.07099,7127
2024-04-29 04:00:00,1.07098,1.07336,1.07075,1.07291,19718
2024-04-29 08:00:00,1.07289,1.07338,1.0701100000000001,1.07045,31501
2024-04-29 12:00:00,1.07045,1.07273,1.06971,1.07034,21308
2024-04-29 16:00:00,1.07034,1.07291,1.069,1.07261,25138
2024-04-29 20:00:00,1.07259,1.07298,1.0715,1.07204,15252
2024-04-30 00:00:00,1.0719400000000001,1.07225,1.07103,1.07152,6669
2024-04-30 04:00:00,1.07151,1.0718,1.07024,1.07056,9377
2024-04-30 08:00:00,1.07055,1.07124,1.0689899999999999,1.07111,18646
2024-04-30 12:00:00,1.07112,1.07355,1.06895,1.07003,23421
2024-04-30 16:00:00,1.07003,1.07196,1.06759,1.0679,33518
2024-04-30 20:00:00,1.06791,1.06831,1.06648,1.06649,15106
2024-05-01 00:00:00,1.06643,1.0673300000000001,1.06578,1.06617,6247
2024-05-01 04:00:00,1.06616,1.06633,1.0655000000000001,1.0656,6860
2024-05-01 08:00:00,1.06559,1.06706,1.06494,1.06694,11065
2024-05-01 12:00:00,1.06695,1.06849,1.06668,1.06842,15019
2024-05-01 16:00:00,1.06844,1.06917,1.06707,1.06717,22082
2024-05-01 20:00:00,1.0671599999999999,1.07327,1.06705,1.0711,31547
2024-05-02 00:00:00,1.07063,1.07205,1.07018,1.07117,10040
2024-05-02 04:00:00,1.07118,1.0721,1.07069,1.07177,12142
2024-05-02 08:00:00,1.07179,1.07282,1.06999,1.07043,23140
2024-05-02 12:00:00,1.07042,1.07122,1.06934,1.0701100000000001,22654
2024-05-02 16:00:00,1.0701100000000001,1.07216,1.06741,1.07167,32821
2024-05-02 20:00:00,1.07167,1.07304,1.0714,1.07245,17335
2024-05-03 00:00:00,1.07228,1.07317,1.07192,1.07315,7270
2024-05-03 04:00:00,1.07314,1.07394,1.07309,1.07324,10273
2024-05-03 08:00:00,1.07322,1.07442,1.07244,1.07424,17546
2024-05-03 12:00:00,1.07425,1.08125,1.07387,1.07937,20948
2024-05-03 16:00:00,1.07938,1.07976,1.07514,1.07635,34439
2024-05-03 20:00:00,1.07636,1.07695,1.0759,1.07609,11967
2024-05-06 00:00:00,1.076,1.0769,1.07552,1.07675,6173
2024-05-06 04:00:00,1.07677,1.07717,1.07622,1.07631,10156
2024-05-06 08:00:00,1.0763,1.07761,1.07576,1.07686,15203
2024-05-06 12:00:00,1.07686,1.0790899999999999,1.07662,1.07875,15407
2024-05-06 16:00:00,1.07876,1.07888,1.07713,1.07743,16836
2024-05-06 20:00:00,1.07745,1.07766,1.07663,1.07675,9133
2024-05-07 00:00:00,1.0766499999999999,1.07763,1.07654,1.07751,6044
2024-05-07 04:00:00,1.07751,1.07769,1.07606,1.07659,11090
2024-05-07 08:00:00,1.07658,1.07696,1.07541,1.07638,17492
2024-05-07 12:00:00,1.07637,1.07792,1.07552,1.07756,16421
2024-05-07 16:00:00,1.07757,1.07875,1.07661,1.07704,21561
2024-05-07 20:00:00,1.07705,1.07708,1.07479,1.0754,12256
2024-05-08 00:00:00,1.07526,1.07564,1.07469,1.07481,5374
2024-05-08 04:00:00,1.0748,1.07488,1.0738,1.07415,9553
2024-05-08 08:00:00,1.07413,1.07491,1.07351,1.07442,13849
2024-05-08 12:00:00,1.07443,1.07537,1.07398,1.0749,15587
2024-05-08 16:00:00,1.07492,1.07576,1.07442,1.07458,19382
2024-05-08 20:00:00,1.0746,1.07486,1.07408,1.07478,9513
2024-05-09 00:00:00,1.07472,1.07506,1.07423,1.07433,4637
2024-05-09 04:00:00,1.07432,1.07516,1.07423,1.07454,8552
2024-05-09 08:00:00,1.07455,1.07465,1.07261,1.07281,12717
2024-05-09 12:00:00,1.07282,1.07623,1.0723799999999999,1.07594,19561
2024-05-09 16:00:00,1.07593,1.07818,1.07506,1.07759,22049
2024-05-09 20:00:00,1.0776,1.07845,1.07733,1.07818,10961
2024-05-10 00:00:00,1.07806,1.07859,1.07755,1.07792,4375
2024-05-10 04:00:00,1.07793,1.07827,1.07731,1.0774,7649
2024-05-10 08:00:00,1.07741,1.07868,1.07715,1.07807,16585
2024-05-10 12:00:00,1.07808,1.07863,1.07661,1.077,17319
2024-05-10 16:00:00,1.07702,1.07902,1.07601,1.0776,23329
2024-05-10 20:00:00,1.07759,1.07776,1.07683,1.07711,8704
2024-05-13 00:00:00,1.07686,1.07754,1.07658,1.07694,6245
2024-05-13 04:00:00,1.07693,1.07732,1.07658,1.07697,9301
2024-05-13 08:00:00,1.07698,1.07846,1.07688,1.0783800000000001,14967
2024-05-13 12:00:00,1.07839,1.07997,1.07773,1.07983,14480
2024-05-13 16:00:00,1.07984,1.08069,1.07893,1.07935,20141
2024-05-13 20:00:00,1.07934,1.07941,1.07868,1.07892,8737
2024-05-14 00:00:00,1.07882,1.07936,1.07854,1.07877,4150
2024-05-14 04:00:00,1.07876,1.07898,1.07844,1.07855,6368
2024-05-14 08:00:00,1.07856,1.07894,1.07753,1.0783800000000001,12597
2024-05-14 12:00:00,1.07837,1.08103,1.07668,1.0803,17389
2024-05-14 16:00:00,1.08031,1.08257,1.08007,1.0817,24408
2024-05-14 20:00:00,1.08169,1.08231,1.08154,1.08179,8136
2024-05-15 00:00:00,1.0818699999999999,1.08197,1.08131,1.0817,5089
2024-05-15 04:00:00,1.08168,1.08279,1.08164,1.08214,7394
2024-05-15 08:00:00,1.08215,1.08346,1.08212,1.08299,14604
2024-05-15 12:00:00,1.083,1.08694,1.08219,1.08611,20217
2024-05-15 16:00:00,1.08611,1.08746,1.08316,1.08719,30298
2024-05-15 20:00:00,1.0872,1.08862,1.08716,1.08841,11508
2024-05-16 00:00:00,1.0883099999999999,1.08951,1.08776,1.08938,7936
2024-05-16 04:00:00,1.08939,1.0894,1.08814,1.08847,12652
2024-05-16 08:00:00,1.08849,1.08852,1.08661,1.08734,16829
2024-05-16 12:00:00,1.08733,1.0875,1.08605,1.08634,17215
2024-05-16 16:00:00,1.08633,1.08758,1.0854300000000001,1.08735,22401
2024-05-16 20:00:00,1.08734,1.08755,1.08647,1.08664,10107
2024-05-17 00:00:00,1.08657,1.08692,1.08598,1.0863,5112
2024-05-17 04:00:00,1.08629,1.08639,1.0854300000000001,1.08562,8762
2024-05-17 08:00:00,1.08563,1.08685,1.08415,1.08442,14428
2024-05-17 12:00:00,1.08443,1.08468,1.08356,1.0843,14062
2024-05-17 16:00:00,1.0843099999999999,1.08784,1.0843,1.08686,21036
2024-05-17 20:00:00,1.08685,1.08769,1.0867499999999999,1.0867499999999999,9541
2024-05-20 00:00:00,1.08666,1.08772,1.08638,1.08753,5190
2024-05-20 04:00:00,1.08752,1.08824,1.08716,1.08808,8437
2024-05-20 08:00:00,1.08809,1.08846,1.08693,1.08746,12891
2024-05-20 12:00:00,1.08747,1.08752,1.08542,1.08575,14456
2024-05-20 16:00:00,1.08574,1.08699,1.08574,1.0866,17131
2024-05-20 20:00:00,1.08658,1.08706,1.08564,1.08564,7827
2024-05-21 00:00:00,1.08556,1.08618,1.08549,1.08615,4563
2024-05-21 04:00:00,1.0861399999999999,1.08616,1.0851,1.08587,10094
2024-05-21 08:00:00,1.08588,1.08696,1.08566,1.08666,14244
2024-05-21 12:00:00,1.08667,1.08749,1.08547,1.08571,15293
2024-05-21 16:00:00,1.08572,1.08618,1.08426,1.08541,24054
2024-05-21 20:00:00,1.0854,1.08566,1.08465,1.08535,8366
2024-05-22 00:00:00,1.08526,1.086,1.0851,1.08576,4576
2024-05-22 04:00:00,1.08575,1.08636,1.08527,1.08535,8799
2024-05-22 08:00:00,1.08534,1.08635,1.08461,1.08486,15308
2024-05-22 12:00:00,1.08487,1.08499,1.08218,1.08321,18351
2024-05-22 16:00:00,1.08319,1.08444,1.08317,1.08425,21018
2024-05-22 20:00:00,1.08426,1.08471,1.08175,1.08224,16742
2024-05-23 00:00:00,1.08223,1.08288,1.08193,1.08257,5380
2024-05-23 04:00:00,1.08256,1.08325,1.08219,1.08267,9069
2024-05-23 08:00:00,1.0826500000000001,1.08447,1.08123,1.0838700000000001,18632
2024-05-23 12:00:00,1.08386,1.08545,1.08335,1.08526,18610
2024-05-23 16:00:00,1.08527,1.0861,1.0818,1.08183,28914
2024-05-23 20:00:00,1.08184,1.08201,1.08048,1.0814300000000001,16244
2024-05-24 00:00:00,1.0814,1.08151,1.08075,1.08103,6167
2024-05-24 04:00:00,1.08102,1.08139,1.08056,1.08092,9541
2024-05-24 08:00:00,1.08093,1.08282,1.08075,1.0824799999999999,14204
2024-05-24 12:00:00,1.08247,1.08537,1.08235,1.08512,16602
2024-05-24 16:00:00,1.08513,1.08579,1.08421,1.08471,21140
2024-05-24 20:00:00,1.0847,1.08535,1.08452,1.08468,9626
2024-05-27 00:00:00,1.08465,1.08513,1.08421,1.08486,4163
2024-05-27 04:00:00,1.08487,1.08521,1.08471,1.08486,5602
2024-05-27 08:00:00,1.08485,1.08533,1.08441,1.08495,9250
2024-05-27 12:00:00,1.08494,1.0867499999999999,1.08407,1.08491,13852
2024-05-27 16:00:00,1.08491,1.08621,1.08444,1.08599,11178
2024-05-27 20:00:00,1.086,1.08608,1.08564,1.0857,1954
2024-05-28 00:00:00,1.08568,1.08682,1.08533,1.08652,6456
2024-05-28 04:00:00,1.08651,1.08802,1.08642,1.08761,12451
2024-05-28 08:00:00,1.08762,1.08801,1.08669,1.08701,14947
2024-05-28 12:00:00,1.08702,1.08891,1.08671,1.08765,15975
2024-05-28 16:00:00,1.08766,1.08801,1.08577,1.0875,23789
2024-05-28 20:00:00,1.08749,1.08757,1.08551,1.08564,14636
2024-05-29 00:00:00,1.08566,1.08597,1.08475,1.08513,7108
2024-05-29 04:00:00,1.08512,1.0857,1.08441,1.08477,9365
2024-05-29 08:00:00,1.08478,1.08588,1.08289,1.08373,18564
2024-05-29 12:00:00,1.08374,1.08585,1.08354,1.08462,19206
2024-05-29 16:00:00,1.08464,1.08468,1.08074,1.08154,27184
2024-05-29 20:00:00,1.08155,1.08159,1.08,1.08011,12601
2024-05-30 00:00:00,1.08015,1.08045,1.07953,1.07965,6552
2024-05-30 04:00:00,1.07966,1.08044,1.07921,1.07959,10956
2024-05-30 08:00:00,1.0796000000000001,1.08186,1.07883,1.08151,21573
2024-05-30 12:00:00,1.0815,1.08329,1.08083,1.08291,19946
2024-05-30 16:00:00,1.08291,1.08452,1.08255,1.084,24705
2024-05-30 20:00:00,1.08401,1.08433,1.08268,1.08318,10916
2024-05-31 00:00:00,1.08319,1.08348,1.08268,1.08321,5715
2024-05-31 04:00:00,1.08322,1.08337,1.08112,1.08184,11538
2024-05-31 08:00:00,1.08183,1.08385,1.08146,1.0834,15413
2024-05-31 12:00:00,1.08342,1.08824,1.0834,1.08803,19674
2024-05-31 16:00:00,1.08802,1.08807,1.08397,1.08474,30882
2024-05-31 20:00:00,1.08473,1.08528,1.08406,1.08481,13107
2024-06-03 00:00:00,1.08478,1.08576,1.08437,1.08564,7011
2024-06-03 04:00:00,1.08565,1.08587,1.08493,1.0852,8977
2024-06-03 08:00:00,1.08519,1.08587,1.08334,1.08401,17329
2024-06-03 12:00:00,1.08402,1.08499,1.08278,1.08444,18724
2024-06-03 16:00:00,1.08445,1.08906,1.08445,1.08852,28218
2024-06-03 20:00:00,1.08853,1.09046,1.08812,1.09038,13616
2024-06-04 00:00:00,1.09021,1.09161,1.09,1.09129,6307
2024-06-04 04:00:00,1.09128,1.09139,1.09051,1.09093,8222
2024-06-04 08:00:00,1.0909200000000001,1.09109,1.08739,1.0881,20616
2024-06-04 12:00:00,1.08809,1.0882,1.08588,1.08646,24581
2024-06-04 16:00:00,1.08647,1.08836,1.0862,1.08804,28037
2024-06-04 20:00:00,1.08803,1.08878,1.08781,1.0878700000000001,13563
2024-06-05 00:00:00,1.08779,1.08861,1.08779,1.08843,5234
2024-06-05 04:00:00,1.08844,1.08861,1.08767,1.08806,7461
2024-06-05 08:00:00,1.08807,1.08823,1.087,1.08759,14551
2024-06-05 12:00:00,1.08758,1.08844,1.08597,1.08841,17026
2024-06-05 16:00:00,1.0884,1.08916,1.08545,1.08644,27681
2024-06-05 20:00:00,1.08645,1.08773,1.08605,1.08684,9748
2024-06-06 00:00:00,1.08685,1.08824,1.08682,1.0882,5003
2024-06-06 04:00:00,1.08821,1.0896,1.0882,1.08874,10266
2024-06-06 08:00:00,1.08873,1.08883,1.08712,1.08774,14679
2024-06-06 12:00:00,1.08773,1.09019,1.08618,1.08816,18730
2024-06-06 16:00:00,1.08814,1.08914,1.08718,1.0882,24044
2024-06-06 20:00:00,1.08819,1.08943,1.0881,1.08884,10765
2024-06-07 00:00:00,1.08858,1.08934,1.08858,1.08895,5107
2024-06-07 04:00:00,1.08896,1.0898,1.08872,1.08954,8874
2024-06-07 08:00:00,1.08956,1.08986,1.0883099999999999,1.08891,17695
2024-06-07 12:00:00,1.0889,1.0903,1.0824,1.08332,23250
2024-06-07 16:00:00,1.08332,1.08357,1.08032,1.08052,31118
2024-06-07 20:00:00,1.08054,1.08072,1.07997,1.08001,13292
2024-06-10 00:00:00,1.07756,1.07815,1.07639,1.0778,9244
2024-06-10 04:00:00,1.07779,1.07802,1.07481,1.0754299999999999,8841
2024-06-10 08:00:00,1.07544,1.07682,1.07478,1.07568,21423
2024-06-10 12:00:00,1.07567,1.07605,1.07326,1.07414,19275
2024-06-10 16:00:00,1.07413,1.07589,1.07332,1.07541,23420
2024-06-10 20:00:00,1.0754,1.07666,1.07502,1.07646,11721
2024-06-11 00:00:00,1.0764,1.07683,1.0758,1.07637,5939
2024-06-11 04:00:00,1.07638,1.07707,1.07624,1.07685,7725
2024-06-11 08:00:00,1.07684,1.07736,1.07434,1.07452,17069
2024-06-11 12:00:00,1.07452,1.07564,1.07237,1.07325,26317
2024-06-11 16:00:00,1.07323,1.0739,1.07193,1.07375,22832
2024-06-11 20:00:00,1.07374,1.07494,1.07367,1.07403,10118
2024-06-12 00:00:00,1.0738,1.07429,1.07349,1.07362,4931
2024-06-12 04:00:00,1.07363,1.07433,1.07345,1.07368,9485
2024-06-12 08:00:00,1.07367,1.07539,1.07356,1.07467,14640
2024-06-12 12:00:00,1.07468,1.08301,1.07441,1.08266,20980
2024-06-12 16:00:00,1.08266,1.08524,1.08174,1.08441,31544
2024-06-12 20:00:00,1.08442,1.08459,1.08036,1.08078,27069
2024-06-13 00:00:00,1.0808,1.08157,1.08044,1.08129,6430
2024-06-13 04:00:00,1.08129,1.08158,1.08031,1.08038,9303
2024-06-13 08:00:00,1.0804,1.08164,1.08004,1.08063,17775
2024-06-13 12:00:00,1.08062,1.0816,1.07805,1.07933,22453
2024-06-13 16:00:00,1.07936,1.08077,1.07327,1.07352,31665
2024-06-13 20:00:00,1.07353,1.0743800000000001,1.07351,1.07367,13203
2024-06-14 00:00:00,1.07359,1.0741,1.07327,1.07364,6292
2024-06-14 04:00:00,1.07365,1.0745,1.0735,1.07364,10442
2024-06-14 08:00:00,1.07363,1.07374,1.06895,1.06919,26384
2024-06-14 12:00:00,1.06918,1.07058,1.06717,1.06893,34589
2024-06-14 16:00:00,1.06892,1.07019,1.06675,1.07006,32401
2024-06-14 20:00:00,1.07007,1.07076,1.06946,1.0701100000000001,13677
2024-06-17 00:00:00,1.07035,1.07093,1.07,1.07041,7373
2024-06-17 04:00:00,1.0704,1.07055,1.06989,1.07041,10510
2024-06-17 08:00:00,1.07043,1.07123,1.06864,1.0707200000000001,26643
2024-06-17 12:00:00,1.07071,1.07178,1.0702099999999999,1.07137,23453
2024-06-17 16:00:00,1.07138,1.07278,1.07116,1.07251,23874
2024-06-17 20:00:00,1.0725,1.07379,1.07233,1.07342,12670
2024-06-18 00:00:00,1.07337,1.07411,1.07305,1.07361,6315
2024-06-18 04:00:00,1.07362,1.07369,1.07202,1.07216,9930
2024-06-18 08:00:00,1.07215,1.07352,1.07149,1.07195,20448
2024-06-18 12:00:00,1.0719400000000001,1.0734,1.071,1.07312,22719
2024-06-18 16:00:00,1.07313,1.07615,1.073,1.07394,30584
2024-06-18 20:00:00,1.07393,1.07431,1.07322,1.07396,14440
2024-06-19 00:00:00,1.07391,1.07413,1.07348,1.07376,4564
2024-06-19 04:00:00,1.07375,1.07425,1.07352,1.07359,7920
2024-06-19 08:00:00,1.0735999999999999,1.07418,1.07247,1.07404,20241
2024-06-19 12:00:00,1.07403,1.07535,1.07325,1.07459,20532
2024-06-19 16:00:00,1.07461,1.07509,1.07408,1.07471,11329
2024-06-19 20:00:00,1.0747,1.07474,1.07426,1.07429,2015
2024-06-20 00:00:00,1.07414,1.07489,1.07411,1.07463,4335
2024-06-20 04:00:00,1.07462,1.07481,1.07388,1.07427,7746
2024-06-20 08:00:00,1.07426,1.07434,1.07125,1.07167,18610
2024-06-20 12:00:00,1.07167,1.07323,1.07127,1.07191,23455
2024-06-20 16:00:00,1.07192,1.07307,1.07034,1.07071,26950
2024-06-20 20:00:00,1.07071,1.07178,1.07013,1.07015,14873
2024-06-21 00:00:00,1.0701100000000001,1.07078,1.0701100000000001,1.07068,5990
2024-06-21 04:00:00,1.07066,1.07187,1.07049,1.07185,9113
2024-06-21 08:00:00,1.07186,1.07207,1.06709,1.0691,22899
2024-06-21 12:00:00,1.06909,1.06981,1.06766,1.06947,24795
2024-06-21 16:00:00,1.06946,1.0698,1.0678,1.06922,27942
2024-06-21 20:00:00,1.0692,1.06969,1.06905,1.06911,11624
2024-06-24 00:00:00,1.06852,1.06956,1.06848,1.06918,6645
2024-06-24 04:00:00,1.06919,1.06947,1.06836,1.06945,11818
2024-06-24 08:00:00,1.06946,1.07178,1.06946,1.07134,18613
2024-06-24 12:00:00,1.0713300000000001,1.0735999999999999,1.07132,1.07347,24832
2024-06-24 16:00:00,1.07348,1.07465,1.07234,1.07278,25763
2024-06-24 20:00:00,1.07277,1.07383,1.07219,1.07322,13257
2024-06-25 00:00:00,1.07295,1.07358,1.07293,1.07341,4906
2024-06-25 04:00:00,1.07342,1.07401,1.07323,1.07396,10321
2024-06-25 08:00:00,1.07397,1.07443,1.07207,1.07343,19184
2024-06-25 12:00:00,1.07342,1.07352,1.0702099999999999,1.0705,21486
2024-06-25 16:00:00,1.07051,1.07131,1.06905,1.07047,24029
2024-06-25 20:00:00,1.07047,1.07177,1.07044,1.07141,10869
2024-06-26 00:00:00,1.0712,1.07153,1.07062,1.07115,4979
2024-06-26 04:00:00,1.07114,1.0718,1.07076,1.07104,10241
2024-06-26 08:00:00,1.07105,1.07113,1.06852,1.06949,18791
2024-06-26 12:00:00,1.06948,1.06996,1.0677,1.0677,23102
2024-06-26 16:00:00,1.06769,1.06956,1.06659,1.06821,30746
2024-06-26 20:00:00,1.06822,1.06909,1.06749,1.06804,12542
2024-06-27 00:00:00,1.06802,1.06822,1.06771,1.06783,7063
2024-06-27 04:00:00,1.06784,1.06948,1.06778,1.06945,10508
2024-06-27 08:00:00,1.06944,1.0699,1.06805,1.0688,19501
2024-06-27 12:00:00,1.06881,1.07222,1.06872,1.07195,24443
2024-06-27 16:00:00,1.07195,1.07265,1.07003,1.07066,27404
2024-06-27 20:00:00,1.07066,1.07085,1.07012,1.07033,12578
2024-06-28 00:00:00,1.07028,1.07109,1.06976,1.06977,5354
2024-06-28 04:00:00,1.06978,1.0699,1.06854,1.06866,13087
2024-06-28 08:00:00,1.06867,1.0704,1.06861,1.06977,18417
2024-06-28 12:00:00,1.06979,1.072,1.06919,1.07046,22788
2024-06-28 16:00:00,1.07045,1.07221,1.06925,1.07161,35052
2024-06-28 20:00:00,1.0716,1.07248,1.07061,1.0713300000000001,16185
2024-07-01 00:00:00,1.07432,1.07498,1.07323,1.07458,10566
2024-07-01 04:00:00,1.07456,1.07614,1.07427,1.07549,14685
2024-07-01 08:00:00,1.07548,1.07763,1.07495,1.07684,23606
2024-07-01 12:00:00,1.07682,1.07687,1.07398,1.0748199999999999,20065
2024-07-01 16:00:00,1.07483,1.07695,1.07197,1.07315,31369
2024-07-01 20:00:00,1.0731600000000001,1.07427,1.07242,1.07398,13382
2024-07-02 00:00:00,1.07387,1.07418,1.07328,1.07348,6141
2024-07-02 04:00:00,1.07349,1.07365,1.07282,1.07296,8705
2024-07-02 08:00:00,1.07297,1.07358,1.0712,1.07207,21068
2024-07-02 12:00:00,1.07207,1.07337,1.071,1.07317,19743
2024-07-02 16:00:00,1.07318,1.07467,1.07241,1.0732,28892
2024-07-02 20:00:00,1.07321,1.07472,1.07317,1.07447,10959
2024-07-03 00:00:00,1.07444,1.07544,1.07414,1.07481,5699
2024-07-03 04:00:00,1.0748,1.07481,1.07404,1.07425,6424
2024-07-03 08:00:00,1.07424,1.07636,1.07363,1.07583,18056
2024-07-03 12:00:00,1.07582,1.07784,1.07525,1.07746,19888
2024-07-03 16:00:00,1.07747,1.08168,1.0772,1.07959,29963
2024-07-03 20:00:00,1.07958,1.07959,1.07781,1.07859,8144
2024-07-04 00:00:00,1.07814,1.07937,1.07814,1.07926,4478
2024-07-04 04:00:00,1.07927,1.07951,1.07835,1.07868,7209
2024-07-04 08:00:00,1.07867,1.08032,1.07849,1.0802,16747
2024-07-04 12:00:00,1.0802100000000001,1.0803,1.0794,1.07972,16072
2024-07-04 16:00:00,1.07971,1.08139,1.07948,1.08122,13234
2024-07-04 20:00:00,1.08123,1.08138,1.08103,1.08103,3062
2024-07-05 00:00:00,1.08098,1.08181,1.08092,1.08149,5357
2024-07-05 04:00:00,1.08148,1.08245,1.08139,1.08221,8942
2024-07-05 08:00:00,1.0822,1.08307,1.08164,1.08282,15018
2024-07-05 12:00:00,1.08281,1.0842,1.07993,1.08296,19412
2024-07-05 16:00:00,1.08297,1.0834,1.08106,1.08255,30824
2024-07-05 20:00:00,1.08254,1.08427,1.0825,1.08386,10990
2024-07-08 00:00:00,1.0802,1.08332,1.08003,1.08217,9712
2024-07-08 04:00:00,1.08216,1.08364,1.082,1.08289,10447
2024-07-08 08:00:00,1.08288,1.0843099999999999,1.08145,1.08385,22325
2024-07-08 12:00:00,1.08384,1.08445,1.08235,1.08437,20029
2024-07-08 16:00:00,1.0844,1.08451,1.08286,1.08325,21913
2024-07-08 20:00:00,1.08324,1.08338,1.08224,1.08233,9192
2024-07-09 00:00:00,1.08234,1.08335,1.08234,1.08271,4178
2024-07-09 04:00:00,1.08271,1.08312,1.08192,1.08296,7568
2024-07-09 08:00:00,1.08297,1.08308,1.08153,1.08225,14970
2024-07-09 12:00:00,1.08226,1.08285,1.0812,1.08157,17226
2024-07-09 16:00:00,1.08158,1.08281,1.08054,1.081,27550
2024-07-09 20:00:00,1.08101,1.08167,1.08064,1.08131,11436
2024-07-10 00:00:00,1.08119,1.08169,1.08097,1.08122,5015
2024-07-10 04:00:00,1.08121,1.08212,1.08108,1.08185,8806
2024-07-10 08:00:00,1.08186,1.08251,1.08119,1.08156,15832
2024-07-10 12:00:00,1.08155,1.08282,1.08133,1.08271,17248
2024-07-10 16:00:00,1.0827,1.0829,1.08198,1.0827,23090
2024-07-10 20:00:00,1.08271,1.08305,1.08174,1.08294,11485
2024-07-11 00:00:00,1.08287,1.08368,1.08247,1.08353,5063
2024-07-11 04:00:00,1.08352,1.08402,1.08325,1.08365,7363
2024-07-11 08:00:00,1.08366,1.08479,1.08321,1.08474,14868
2024-07-11 12:00:00,1.08473,1.08997,1.08432,1.08868,21529
2024-07-11 16:00:00,1.08869,1.0899,1.08639,1.08669,36692
2024-07-11 20:00:00,1.0867,1.087,1.08597,1.0867499999999999,15156
2024-07-12 00:00:00,1.0867,1.08746,1.08622,1.08699,11973
2024-07-12 04:00:00,1.087,1.08723,1.08635,1.08698,10415
2024-07-12 08:00:00,1.08699,1.08873,1.08617,1.08868,17599
